106,1092,"{106.0, 103.0}"
156,1182,"{19.0, 37.0, 103.0}"
110,685,{19.0}
147,1944,"{130.0, 31.0}"
14,706,{9.0}
145,1910,"{130.0, 106.0, 103.0}"
144,2397,"{104.0, 130.0, 103.0}"
64,1901,"{104.0, 103.0}"
107,1018,{103.0}
135,1409,"{9.0, 37.0}"
71,1588,{31.0}
119,1162,{37.0}
new component
134,2806,"{81.0, 51.0, 52.0, 53.0}"
45,2469,"{48.0, 81.0, 52.0, 53.0}"
87,2381,{81.0}
133,2476,"{32.0, 48.0, 52.0, 53.0}"
46,1556,{51.0}
42,2106,"{32.0, 52.0, 53.0}"
new component
19,754,{21.0}
79,3177,"{21.0, 46.0}"
95,2792,{46.0}
new component
