26,654,{76.0}
128,2260,"{17.0, 10.0, 84.0, 94.0}"
122,1202,"{153.0, 4.0, 6.0}"
136,1333,{123.0}
54,1412,"{123.0, 150.0}"
55,1412,"{136.0, 123.0}"
129,1629,{10.0}
23,706,{136.0}
119,1162,"{153.0, 154.0, 155.0}"
124,1124,"{9.0, 2.0, 153.0}"
36,1753,"{17.0, 84.0}"
120,1644,"{136.0, 9.0, 153.0, 154.0, 155.0}"
137,1624,"{123.0, 125.0, 6.0}"
22,802,{4.0}
53,1479,"{123.0, 76.0}"
25,706,{150.0}
28,802,{2.0}
75,1280,"{136.0, 94.0}"
59,976,{7.0}
139,1163,"{6.0, 7.0}"
117,917,"{153.0, 154.0, 6.0}"
56,1412,"{123.0, 125.0}"
new component
104,1920,"{16.0, 162.0}"
105,1293,{162.0}
73,1320,{16.0}
new component
